DistrictName,SchoolName,CountyCode,DistrictKey,SiteCode,FullCode
MIDWEST CITY-DEL CITY,MONRONEY MS,55,I052,525,55I052525
MIDWEST CITY-DEL CITY,CARL ALBERT HS,55,I052,705,55I052705
MIDWEST CITY-DEL CITY,DEL CITY HS,55,I052,710,55I052710
MIDWEST CITY-DEL CITY,MIDWEST CITY HS,55,I052,715,55I052715
CROOKED OAK,CENTRAL OAK ES,55,I053,105,55I053105
CROOKED OAK,CROOKED OAK MS,55,I053,505,55I053505
CROOKED OAK,CROOKED OAK HS,55,I053,705,55I053705
BETHANY,EARL HARRIS ES,55,I088,105,55I088105
BETHANY,CHILDREN'S CTR,55,I088,110,55I088110
BETHANY,BETHANY MS,55,I088,505,55I088505
BETHANY,BETHANY HS,55,I088,705,55I088705
OKLAHOMA CITY,ADAMS ES,55,I089,105,55I089105
OKLAHOMA CITY,ARTHUR ES,55,I089,110,55I089110
OKLAHOMA CITY,BODINE ES,55,I089,123,55I089123
OKLAHOMA CITY,BRITTON ES,55,I089,125,55I089125
OKLAHOMA CITY,BUCHANAN ES,55,I089,135,55I089135
OKLAHOMA CITY,CESAR CHAVEZ ES,55,I089,150,55I089150
OKLAHOMA CITY,CLEVELAND ES,55,I089,154,55I089154
Oklahoma City,Columbus ES,55,I089,160,55I089160
OKLAHOMA CITY,COOLIDGE ES,55,I089,165,55I089165
OKLAHOMA CITY,CAPITOL HILL ES,55,I089,166,55I089166
OKLAHOMA CITY,F.D. MOON ES,55,I089,170,55I089170
Oklahoma City,F.D.Moon ES,55,I089,170,55I089170
OKLAHOMA CITY,EDGEMERE ES,55,I089,195,55I089195
OKLAHOMA CITY,EDWARDS ES,55,I089,205,55I089205
OKLAHOMA CITY,EMERSON ALTERNATIVE ED. (ES),55,I089,210,55I089210
Oklahoma City,Emerson Alternative Ed.(Es),55,I089,210,55I089210
OKLAHOMA CITY,EUGENE FIELD ES,55,I089,215,55I089215
OKLAHOMA CITY,FILLMORE ES,55,I089,220,55I089220
OKLAHOMA CITY,GATEWOOD ES,55,I089,240,55I089240
OKLAHOMA CITY,GREEN PASTURES ES,55,I089,244,55I089244
OKLAHOMA CITY,GREYSTONE LOWER ES,55,I089,251,55I089251
OKLAHOMA CITY,GREYSTONE UPPER ES,55,I089,252,55I089252
OKLAHOMA CITY,HAWTHORNE ES,55,I089,255,55I089255
OKLAHOMA CITY,HAYES ES,55,I089,260,55I089260
OKLAHOMA CITY,HERONVILLE ES,55,I089,265,55I089265
OKLAHOMA CITY,HILLCREST ES,55,I089,268,55I089268
OKLAHOMA CITY,HORACE MANN ES,55,I089,270,55I089270
OKLAHOMA CITY,JACKSON ES,55,I089,273,55I089273
OKLAHOMA CITY,JOHNSON ES,55,I089,275,55I089275
OKLAHOMA CITY,KAISER ES,55,I089,280,55I089280
OKLAHOMA CITY,M.L. KING JR. ES,55,I089,283,55I089283
Oklahoma City,M.L.King Jr.Es,55,I089,283,55I089283
OKLAHOMA CITY,LEE ES,55,I089,295,55I089295
OKLAHOMA CITY,LINWOOD ES,55,I089,305,55I089305
OKLAHOMA CITY,MARK TWAIN ES,55,I089,320,55I089320
OKLAHOMA CITY,MONROE ES,55,I089,335,55I089335
OKLAHOMA CITY,NICHOLS HILLS ES,55,I089,340,55I089340
OKLAHOMA CITY,NORTH HIGHLAND ES,55,I089,343,55I089343
OKLAHOMA CITY,OAKRIDGE ES,55,I089,344,55I089344
OKLAHOMA CITY,THELMA R. PARKS ES,55,I089,350,55I089350
Oklahoma City,Thelma R.Parks ES,55,I089,350,55I089350
OKLAHOMA CITY,PARMELEE ES,55,I089,352,55I089352
OKLAHOMA CITY,PIERCE ES,55,I089,353,55I089353
OKLAHOMA CITY,PRAIRIE QUEEN ES,55,I089,360,55I089360
OKLAHOMA CITY,PUTNAM HEIGHTS ES,55,I089,365,55I089365
OKLAHOMA CITY,QUAIL CREEK ES,55,I089,368,55I089368
OKLAHOMA CITY,RANCHO VILLAGE ES,55,I089,370,55I089370
OKLAHOMA CITY,RIDGEVIEW ES,55,I089,375,55I089375
OKLAHOMA CITY,ROCKWOOD ES,55,I089,385,55I089385
OKLAHOMA CITY,SEQUOYAH ES,55,I089,395,55I089395
OKLAHOMA CITY,SHIDLER ES,55,I089,400,55I089400
OKLAHOMA CITY,SOUTHERN HILLS ES,55,I089,407,55I089407
OKLAHOMA CITY,SPENCER ES,55,I089,408,55I089408
OKLAHOMA CITY,STAND WATIE ES,55,I089,410,55I089410
OKLAHOMA CITY,TELSTAR ES,55,I089,417,55I089417
OKLAHOMA CITY,VAN BUREN ES,55,I089,440,55I089440
OKLAHOMA CITY,WEST NICHOLS HILLS ES,55,I089,455,55I089455
OKLAHOMA CITY,WESTWOOD ES,55,I089,460,55I089460
OKLAHOMA CITY,WHEELER ES,55,I089,465,55I089465
OKLAHOMA CITY,WILLOW BROOK ES,55,I089,477,55I089477
OKLAHOMA CITY,WILSON ES,55,I089,480,55I089480
OKLAHOMA CITY,BELLE ISLE MS,55,I089,503,55I089503
OKLAHOMA CITY,CLASSEN MS OF ADVANCED STUDIES,55,I089,508,55I089508
OKLAHOMA CITY,EMERSON ALTERNATIVE ED. (MS),55,I089,511,55I089511
Oklahoma City,Emerson Alternative Ed.(Ms),55,I089,511,55I089511
OKLAHOMA CITY,DOUGLASS MS,55,I089,512,55I089512
Oklahoma City,Jackson MS,55,I089,515,55I089515
OKLAHOMA CITY,JEFFERSON MS,55,I089,518,55I089518
OKLAHOMA CITY,NORTHEAST MS,55,I089,521,55I089521
OKLAHOMA CITY,ROGERS MS,55,I089,522,55I089522
OKLAHOMA CITY,ROOSEVELT MS,55,I089,523,55I089523
OKLAHOMA CITY,TAFT MS,55,I089,525,55I089525
OKLAHOMA CITY,WEBSTER MS,55,I089,530,55I089530
OKLAHOMA CITY,JOHN MARSHALL MS,55,I089,535,55I089535
OKLAHOMA CITY,OKLAHOMA CENTENNIAL MS,55,I089,540,55I089540
OKLAHOMA CITY,CAPITOL HILL HS,55,I089,705,55I089705
OKLAHOMA CITY,CLASSEN HS OF ADVANCED STUDIES,55,I089,706,55I089706
OKLAHOMA CITY,DOUGLASS HS,55,I089,707,55I089707
OKLAHOMA CITY,EMERSON ALTERNATIVE ED. (HS),55,I089,710,55I089710
Oklahoma City,Emerson Alternative Ed.(Hs),55,I089,710,55I089710
OKLAHOMA CITY,U. S. GRANT HS,55,I089,712,55I089712
Oklahoma City,U.S.Grant HS,55,I089,712,55I089712
OKLAHOMA CITY,JOHN MARSHALL HS,55,I089,726,55I089726
OKLAHOMA CITY,OKLAHOMA CENTENNIAL HS,55,I089,750,55I089750
OKLAHOMA CITY,NORTHEAST HS,55,I089,760,55I089760
OKLAHOMA CITY,NORTHWEST CLASSEN HS,55,I089,765,55I089765
OKLAHOMA CITY,SOUTHEAST HS,55,I089,770,55I089770
OKLAHOMA CITY,STAR SPENCER HS,55,I089,780,55I089780
OKLAHOMA YOUTH ACADEMY,OYA CHARTER TECUMSEH 6TH-8TH,55,J001,971,55J001971
OKLAHOMA YOUTH ACADEMY,OYA CHARTER TECUMSEH 9TH-12TH,55,J001,972,55J001972
OKLAHOMA YOUTH ACADEMY,OYA CHARTER MANITOU 6TH-8TH,55,J001,974,55J001974
OKLAHOMA YOUTH ACADEMY,OYA CHARTER MANITOU 9TH-12TH,55,J001,975,55J001975
EPIC ONE ON ONE CHARTER SCHOOL,EPIC ONE ON ONE CHARTER ES,55,Z001,970,55Z001970
EPIC ONE ON ONE CHARTER SCHOOL,EPIC ONE ON ONE CHARTER MS,55,Z001,971,55Z001971
EPIC ONE ON ONE CHARTER SCHOOL,EPIC ONE ON ONE CHARTER HS,55,Z001,972,55Z001972
OKLAHOMA VIRTUAL CHARTER ACAD,OKLA. VIRTUAL CHARTER ACAD ES,55,Z002,970,55Z002970
OKLAHOMA VIRTUAL CHARTER ACAD,OKLA. VIRTUAL CHARTER ACAD MS,55,Z002,971,55Z002971
OKLAHOMA VIRTUAL CHARTER ACAD,OKLA. VIRTUAL CHARTER ACAD HS,55,Z002,972,55Z002972
OKLAHOMA CONNECTIONS ACADEMY,OKLAHOMA CONNECTIONS ACAD ES,55,Z003,970,55Z003970
OKLAHOMA CONNECTIONS ACADEMY,OKLAHOMA CONNECTIONS ACAD MS,55,Z003,971,55Z003971
OKLAHOMA CONNECTIONS ACADEMY,OKLAHOMA CONNECTIONS ACAD HS,55,Z003,972,55Z003972
INSIGHT SCHOOL OF OKLAHOMA,INSIGHT SCHOOL OF OKLAHOMA MS,55,Z004,971,55Z004971
INSIGHT SCHOOL OF OKLAHOMA,INSIGHT SCHOOL OF OKLAHOMA HS,55,Z004,972,55Z004972
ABLE CHARTER ABLE LEARNING,ABLE CHARTER SCHOOL 6TH-8TH,55,Z005,971,55Z005971
ABLE CHARTER ABLE LEARNING,ABLE CHARTER SCHOOL 9TH-12TH,55,Z005,972,55Z005972
TWIN HILLS,TWIN HILLS PUBLIC SCHOOL,56,C011,105,56C011105
OKMULGEE,OKMULGEE ES,56,I001,130,56I001130
OKMULGEE,OKMULGEE PRIMARY ES,56,I001,140,56I001140
OKMULGEE,OKMULGEE MS,56,I001,505,56I001505
OKMULGEE,OKMULGEE HS,56,I001,705,56I001705
HENRYETTA,HENRYETTA ES,56,I002,105,56I002105
HENRYETTA,HENRYETTA MS,56,I002,505,56I002505
HENRYETTA,HENRYETTA HS,56,I002,705,56I002705
MORRIS,MORRIS ES,56,I003,105,56I003105
MORRIS,MORRIS MS,56,I003,505,56I003505
MORRIS,MORRIS HS,56,I003,705,56I003705
BEGGS,BEGGS ES,56,I004,105,56I004105
Beggs,Beggs Upper ES,56,I004,405,56I004405
BEGGS,BEGGS MS,56,I004,505,56I004505
BEGGS,BEGGS HS,56,I004,705,56I004705
PRESTON,PRESTON ES,56,I005,110,56I005110
PRESTON,PRESTON HS,56,I005,705,56I005705
SCHULTER,SCHULTER ES,56,I006,105,56I006105
SCHULTER,SCHULTER HS,56,I006,705,56I006705
WILSON,WILSON ES,56,I007,105,56I007105
WILSON,WILSON HS,56,I007,705,56I007705
DEWAR,DEWAR ES,56,I008,105,56I008105
DEWAR,DEWAR MS,56,I008,515,56I008515
DEWAR,DEWAR HS,56,I008,715,56I008715
OSAGE HILLS,OSAGE HILLS PUBLIC SCHOOL,57,C003,105,57C003105
BOWRING,BOWRING PUBLIC SCHOOL,57,C007,105,57C007105
AVANT,AVANT PUBLIC SCHOOL,57,C035,105,57C035105
ANDERSON,ANDERSON PUBLIC SCHOOL,57,C052,105,57C052105
MCCORD,MCCORD PUBLIC SCHOOL,57,C077,105,57C077105
PAWHUSKA,INDIAN CAMP ES,57,I002,110,57I002110
PAWHUSKA,PAWHUSKA ES,57,I002,115,57I002115
Pawhuska,Pawhuska JHS,57,I002,610,57I002610
PAWHUSKA,PAWHUSKA HS,57,I002,705,57I002705
SHIDLER,WARD ES,57,I011,105,57I011105
SHIDLER,SHIDLER MS,57,I011,505,57I011505
SHIDLER,SHIDLER HS,57,I011,715,57I011715
BARNSDALL,BARNSDALL ES,57,I029,105,57I029105
BARNSDALL,BARNSDALL JHS,57,I029,615,57I029615
BARNSDALL,BARNSDALL HS,57,I029,715,57I029715
WYNONA,WYNONA ES,57,I030,105,57I030105
WYNONA,WYNONA HS,57,I030,705,57I030705
HOMINY,HORACE MANN ES,57,I038,105,57I038105
HOMINY,HOMINY EARLY CHILDHOOD CENTER,57,I038,110,57I038110
HOMINY,HOMINY MS,57,I038,505,57I038505
HOMINY,HOMINY HS,57,I038,705,57I038705
PRUE,PRUE ES,57,I050,105,57I050105
PRUE,PRUE HS,57,I050,705,57I050705
WOODLAND,WOODLAND ES,57,I090,105,57I090105
WOODLAND,WOODLAND UPPER ES,57,I090,110,57I090110
WOODLAND,WOODLAND HS,57,I090,705,57I090705
TURKEY FORD,TURKEY FORD PUBLIC SCHOOL,58,C010,105,58C010105
WYANDOTTE,WYANDOTTE ES,58,I001,105,58I001105
WYANDOTTE,WYANDOTTE MS,58,I001,505,58I001505
WYANDOTTE,WYANDOTTE HS,58,I001,715,58I001715
QUAPAW,QUAPAW ES,58,I014,105,58I014105
QUAPAW,QUAPAW MS,58,I014,510,58I014510
QUAPAW,QUAPAW HS,58,I014,705,58I014705
COMMERCE,ALEXANDER ES,58,I018,105,58I018105
COMMERCE,COMMERCE MS,58,I018,505,58I018505
COMMERCE,COMMERCE HS,58,I018,705,58I018705
MIAMI,NICHOLS ES,58,I023,110,58I023110
MIAMI,ROCKDALE ES,58,I023,115,58I023115
MIAMI,ROOSEVELT ES,58,I023,120,58I023120
MIAMI,WASHINGTON ES,58,I023,130,58I023130
MIAMI,WILSON ES,58,I023,135,58I023135
MIAMI,NICHOLS UPPER ES,58,I023,140,58I023140
MIAMI,WILL ROGERS MS,58,I023,505,58I023505
MIAMI,MIAMI HS,58,I023,705,58I023705
AFTON,AFTON ES,58,I026,105,58I026105
AFTON,AFTON HS,58,I026,705,58I026705
FAIRLAND,FAIRLAND ES,58,I031,105,58I031105
FAIRLAND,FAIRLAND MS,58,I031,510,58I031510
FAIRLAND,FAIRLAND HS,58,I031,705,58I031705
JENNINGS,JENNINGS PUBLIC SCHOOL,59,C002,105,59C002105
PAWNEE,PAWNEE ES,59,I001,105,59I001105
PAWNEE,PAWNEE MS,59,I001,505,59I001505
PAWNEE,PAWNEE HS,59,I001,705,59I001705
CLEVELAND,CLEVELAND PRIMARY ES,59,I006,105,59I006105
CLEVELAND,CLEVELAND INTERMEDIATE ES,59,I006,115,59I006115
CLEVELAND,CLEVELAND MS,59,I006,505,59I006505
CLEVELAND,CLEVELAND HS,59,I006,705,59I006705
OAK GROVE,OAK GROVE PUBLIC SCHOOL,60,C104,105,60C104105
RIPLEY,RIPLEY ES,60,I003,105,60I003105
RIPLEY,RIPLEY HS,60,I003,705,60I003705
STILLWATER,HIGHLAND PARK ES,60,I016,105,60I016105
STILLWATER,SANGRE RIDGE ES,60,I016,115,60I016115
STILLWATER,SKYLINE ES,60,I016,120,60I016120
STILLWATER,WESTWOOD ES,60,I016,125,60I016125
STILLWATER,WILL ROGERS ES,60,I016,130,60I016130
STILLWATER,RICHMOND ES,60,I016,135,60I016135
STILLWATER,STILLWATER MS,60,I016,505,60I016505
STILLWATER,STILLWATER JHS,60,I016,610,60I016610
STILLWATER,STILLWATER HS,60,I016,705,60I016705
PERKINS-TRYON,PERKINS-TRYON ES,60,I056,105,60I056105
PERKINS-TRYON,PERKINS-TRYON INTERMEDIATE ES,60,I056,110,60I056110
PERKINS-TRYON,PERKINS-TRYON MS,60,I056,510,60I056510
PERKINS-TRYON,PERKINS-TRYON HS,60,I056,705,60I056705
CUSHING,HARRISON ES,60,I067,110,60I067110
CUSHING,CUSHING PRE-KINDERGARTEN SCHL,60,I067,120,60I067120
CUSHING,WILSON SCHOOL,60,I067,120,60I067120
CUSHING,SUNNYSIDE ES,60,I067,125,60I067125
CUSHING,HARMONY ES,60,I067,130,60I067130
CUSHING,DEEP ROCK ES,60,I067,135,60I067135
CUSHING,CUSHING LOWER ES,60,I067,140,60I067140
CUSHING,CUSHING UPPER ES,60,I067,145,60I067145
CUSHING,CUSHING MS,60,I067,505,60I067505
CUSHING,CUSHING HS,60,I067,705,60I067705
GLENCOE,GLENCOE ES,60,I101,105,60I101105
GLENCOE,GLENCOE HS,60,I101,705,60I101705
YALE,YALE ES,60,I103,105,60I103105
YALE,YALE MS,60,I103,505,60I103505
YALE,YALE JHS,60,I103,615,60I103615
YALE,YALE HS,60,I103,715,60I103715
KREBS,KREBS PUBLIC SCHOOL,61,C009,105,61C009105
FRINK-CHAMBERS,FRINK-CHAMBERS PUBLIC SCHOOL,61,C029,105,61C029105
TANNEHILL,TANNEHILL PUBLIC SCHOOL,61,C056,105,61C056105
HAYWOOD,HAYWOOD PUBLIC SCHOOL,61,C088,105,61C088105
HARTSHORNE,HARTSHORNE ES,61,I001,105,61I001105
HARTSHORNE,HARTSHORNE MS,61,I001,510,61I001510
HARTSHORNE,HARTSHORNE JHS,61,I001,610,61I001610
HARTSHORNE,HARTSHORNE HS,61,I001,705,61I001705
CANADIAN,CANADIAN ES,61,I002,105,61I002105
Canadian,Carlton Landing Academy ES,61,I002,110,61I002110
CANADIAN,CANADIAN HS,61,I002,705,61I002705
HAILEYVILLE,HAILEYVILLE ES,61,I011,105,61I011105
HAILEYVILLE,HAILEYVILLE HS,61,I011,705,61I011705
KIOWA,KIOWA ES,61,I014,105,61I014105
KIOWA,KIOWA HS,61,I014,715,61I014715
QUINTON,QUINTON ES,61,I017,105,61I017105
QUINTON,QUINTON HS,61,I017,715,61I017715
INDIANOLA,INDIANOLA ES,61,I025,105,61I025105
INDIANOLA,INDIANOLA HS,61,I025,715,61I025715
CROWDER,CROWDER ES,61,I028,105,61I028105
CROWDER,CROWDER HS,61,I028,705,61I028705
SAVANNA,SAVANNA ES,61,I030,105,61I030105
SAVANNA,SAVANNA HS,61,I030,705,61I030705
PITTSBURG,PITTSBURG ES,61,I063,105,61I063105
PITTSBURG,PITTSBURG HS,61,I063,705,61I063705
MCALESTER,EDMOND DOYLE ES,61,I080,105,61I080105
MCALESTER,EMERSON ES,61,I080,110,61I080110
MCALESTER,WILLIAM GAY EC CTR,61,I080,120,61I080120
MCALESTER,JEFFERSON EC CTR,61,I080,125,61I080125
MCALESTER,WILL ROGERS ES,61,I080,130,61I080130
MCALESTER,WASHINGTON EC CTR,61,I080,135,61I080135
MCALESTER,PARKER INTERMEDIATE CTR,61,I080,150,61I080150
MCALESTER,PUTERBAUGH MS,61,I080,510,61I080510
MCALESTER,MCALESTER HS,61,I080,705,61I080705
ALLEN,ALLEN ES,62,I001,105,62I001105
ALLEN,ALLEN HS,62,I001,705,62I001705
VANOSS,VANOSS ES,62,I009,105,62I009105
VANOSS,VANOSS HS,62,I009,705,62I009705
BYNG,BYNG ES,62,I016,105,62I016105
BYNG,HOMER ES,62,I016,110,62I016110
BYNG,FRANCIS ES,62,I016,115,62I016115
BYNG,BYNG JHS,62,I016,610,62I016610
BYNG,BYNG HS,62,I016,705,62I016705
ADA,ADA EC CTR,62,I019,105,62I019105
ADA,HAYES ES,62,I019,110,62I019110
ADA,WASHINGTON ES,62,I019,125,62I019125
ADA,WILLARD ES,62,I019,130,62I019130
ADA,ADA JHS,62,I019,610,62I019610
ADA,ADA HS,62,I019,705,62I019705
LATTA,LATTA ES,62,I024,105,62I024105
LATTA,LATTA MS,62,I024,510,62I024510
LATTA,LATTA HS,62,I024,705,62I024705
STONEWALL,STONEWALL ES,62,I030,105,62I030105
STONEWALL,MCLISH MS,62,I030,515,62I030515
STONEWALL,STONEWALL HS,62,I030,705,62I030705
ROFF,ROFF ES,62,I037,105,62I037105
ROFF,ROFF HS,62,I037,705,62I037705
NORTH ROCK CREEK,NORTH ROCK CREEK PUBLIC SCHOOL,63,C010,105,63C010105
GROVE,GROVE PUBLIC SCHOOL,63,C027,105,63C027105
PLEASANT GROVE,PLEASANT GROVE PUBLIC SCHOOL,63,C029,105,63C029105
SOUTH ROCK CREEK,SOUTH ROCK CREEK PUBLIC SCHOOL,63,C032,105,63C032105
MCLOUD,MCLOUD ES,63,I001,105,63I001105
MCLOUD,MCLOUD JHS,63,I001,610,63I001610
MCLOUD,MCLOUD HS,63,I001,705,63I001705
DALE,DALE ES,63,I002,105,63I002105
DALE,DALE MS,63,I002,510,63I002510
DALE,DALE HS,63,I002,705,63I002705
BETHEL,BETHEL ES,63,I003,105,63I003105
BETHEL,BETHEL MS,63,I003,505,63I003505
BETHEL,BETHEL HS,63,I003,705,63I003705
MACOMB,MACOMB ES,63,I004,110,63I004110
MACOMB,MACOMB HS,63,I004,705,63I004705
EARLSBORO,EARLSBORO ES,63,I005,105,63I005105
EARLSBORO,EARLSBORO HS,63,I005,705,63I005705
TECUMSEH,BARNARD ES,63,I092,105,63I092105
TECUMSEH,KROUCH ES,63,I092,115,63I092115
TECUMSEH,CROSS TIMBERS ES,63,I092,120,63I092120
TECUMSEH,TECUMSEH MS,63,I092,505,63I092505
TECUMSEH,JUVENILE CTR,63,I092,705,63I092705
TECUMSEH,TECUMSEH HS,63,I092,710,63I092710
SHAWNEE,SHAWNEE EC CTR,63,I093,110,63I093110
SHAWNEE,HORACE MANN ES,63,I093,120,63I093120
SHAWNEE,JEFFERSON ES,63,I093,130,63I093130
SHAWNEE,SEQUOYAH ES,63,I093,137,63I093137
SHAWNEE,WILL ROGERS ES,63,I093,145,63I093145
SHAWNEE,SHAWNEE MS,63,I093,505,63I093505
SHAWNEE,SHAWNEE HS,63,I093,705,63I093705
ASHER,ASHER ES,63,I112,105,63I112105
ASHER,ASHER HS,63,I112,705,63I112705
WANETTE,WANETTE ES,63,I115,105,63I115105
WANETTE,WANETTE HS,63,I115,705,63I115705
MAUD,MAUD ES,63,I117,105,63I117105
MAUD,MAUD HS,63,I117,705,63I117705
ALBION,ALBION PUBLIC SCHOOL,64,C002,105,64C002105
TUSKAHOMA,TUSKAHOMA PUBLIC SCHOOL,64,C004,105,64C004105
NASHOBA,NASHOBA PUBLIC SCHOOL,64,C015,105,64C015105
RATTAN,RATTAN ES,64,I001,105,64I001105
RATTAN,RATTAN JHS,64,I001,610,64I001610
RATTAN,RATTAN HS,64,I001,705,64I001705
CLAYTON,CRAIN ES,64,I010,105,64I010105
CLAYTON,CLAYTON HS,64,I010,705,64I010705
ANTLERS,BRANTLY ES,64,I013,105,64I013105
ANTLERS,OBUCH MS,64,I013,510,64I013510
ANTLERS,ANTLERS HS,64,I013,705,64I013705
MOYERS,MOYERS ES,64,I022,105,64I022105
MOYERS,MOYERS HS,64,I022,705,64I022705
LEEDEY,LEEDEY ES,65,I003,105,65I003105
LEEDEY,LEEDEY HS,65,I003,705,65I003705
REYDON,REYDON ES,65,I006,105,65I006105
REYDON,REYDON HS,65,I006,705,65I006705
CHEYENNE,CHEYENNE ES,65,I007,105,65I007105
CHEYENNE,CHEYENNE HS,65,I007,705,65I007705
SWEETWATER,SWEETWATER ES,65,I015,105,65I015105
SWEETWATER,SWEETWATER HS,65,I015,705,65I015705
HAMMON,HAMMON ES,65,I066,105,65I066105
HAMMON,HAMMON HS,65,I066,705,65I066705
JUSTUS-TIAWAH,JUSTUS-TIAWAH PUBLIC SCHOOL,66,C009,105,66C009105
CLAREMORE,CLAREMONT ES,66,I001,105,66I001105
CLAREMORE,ROOSA ES,66,I001,110,66I001110
CLAREMORE,WESTSIDE ES,66,I001,115,66I001115
CLAREMORE,CATALAYAH ES,66,I001,135,66I001135
CLAREMORE,WILL ROGERS JHS,66,I001,610,66I001610
CLAREMORE,CLAREMORE HS,66,I001,705,66I001705
CATOOSA,J. W. SAM ES,66,I002,105,66I002105
Catoosa,J.W.Sam ES,66,I002,105,66I002105
CATOOSA,CHEROKEE ES,66,I002,110,66I002110
CATOOSA,HELEN PAUL LEARNING CTR,66,I002,115,66I002115
CATOOSA,WELLS MS,66,I002,510,66I002510
CATOOSA,CATOOSA HS,66,I002,705,66I002705
CHELSEA,ART GOAD ES,66,I003,110,66I003110
CHELSEA,CHELSEA MS,66,I003,510,66I003510
CHELSEA,CHELSEA HS,66,I003,705,66I003705
OOLOGAH-TALALA,OOLOGAH-TALALA LOWER ES,66,I004,105,66I004105
OOLOGAH-TALALA,OOLOGAH-TALALA UPPER ES,66,I004,205,66I004205
OOLOGAH-TALALA,OOLOGAH-TALALA MS,66,I004,505,66I004505
OOLOGAH-TALALA,OOLOGAH-TALALA HS,66,I004,705,66I004705
INOLA,INOLA ES,66,I005,105,66I005105
INOLA,INOLA MS,66,I005,515,66I005515
INOLA,INOLA HS,66,I005,715,66I005715
SEQUOYAH,SEQUOYAH ES,66,I006,105,66I006105
SEQUOYAH,SEQUOYAH MS,66,I006,510,66I006510
SEQUOYAH,SEQUOYAH HS,66,I006,705,66I006705
FOYIL,FOYIL ES,66,I007,105,66I007105
