DistrictName,SchoolName,CountyCode,DistrictKey,SiteCode,FullCode
FOYIL,FOYIL JHS,66,I007,610,66I007610
FOYIL,FOYIL HS,66,I007,705,66I007705
VERDIGRIS,VERDIGRIS ES,66,I008,105,66I008105
VERDIGRIS,VERDIGRIS UPPER ES,66,I008,305,66I008305
VERDIGRIS,VERDIGRIS JHS,66,I008,615,66I008615
VERDIGRIS,VERDIGRIS HS,66,I008,705,66I008705
JUSTICE,JUSTICE PUBLIC SCHOOL,67,C054,105,67C054105
SEMINOLE,WILSON ES,67,I001,105,67I001105
SEMINOLE,NORTHWOOD ES,67,I001,110,67I001110
SEMINOLE,SEMINOLE MS,67,I001,505,67I001505
SEMINOLE,SEMINOLE HS,67,I001,715,67I001715
WEWOKA,WEWOKA ES,67,I002,105,67I002105
WEWOKA,WEWOKA LEARNING CENTER,67,I002,110,67I002110
WEWOKA,WEWOKA MS,67,I002,510,67I002510
WEWOKA,WEWOKA HS,67,I002,705,67I002705
BOWLEGS,BOWLEGS ES,67,I003,105,67I003105
BOWLEGS,BOWLEGS HS,67,I003,705,67I003705
KONAWA,KONAWA ES,67,I004,105,67I004105
KONAWA,KONAWA MS,67,I004,510,67I004510
KONAWA,KONAWA HS,67,I004,705,67I004705
NEW LIMA,NEW LIMA ES,67,I006,110,67I006110
NEW LIMA,NEW LIMA HS,67,I006,705,67I006705
VARNUM,VARNUM ES,67,I007,105,67I007105
VARNUM,VARNUM HS,67,I007,705,67I007705
SASAKWA,SASAKWA ES,67,I010,105,67I010105
SASAKWA,SASAKWA HS,67,I010,705,67I010705
STROTHER,STROTHER ES,67,I014,105,67I014105
STROTHER,STROTHER HS,67,I014,705,67I014705
BUTNER,BUTNER ES,67,I015,105,67I015105
BUTNER,BUTNER HS,67,I015,705,67I015705
LIBERTY,LIBERTY PUBLIC SCHOOL,68,C001,105,68C001105
MARBLE CITY,MARBLE CITY PUBLIC SCHOOL,68,C035,105,68C035105
BRUSHY,BRUSHY PUBLIC SCHOOL,68,C036,105,68C036105
BELFONTE,BELFONTE PUBLIC SCHOOL,68,C050,105,68C050105
BELFONTE,BELFONTE BELL ES (ADAIR CNTY),68,C050,110,68C050110
MOFFETT,MOFFETT PUBLIC SCHOOL,68,C068,105,68C068105
SALLISAW,LIBERTY ES,68,I001,105,68I001105
SALLISAW,EASTSIDE ES,68,I001,110,68I001110
SALLISAW,TOMMIE SPEAR MS,68,I001,510,68I001510
SALLISAW,SALLISAW HS,68,I001,705,68I001705
VIAN,VIAN ES,68,I002,105,68I002105
VIAN,VIAN MS,68,I002,505,68I002505
VIAN,VIAN HS,68,I002,705,68I002705
MULDROW,MULDROW ES,68,I003,110,68I003110
MULDROW,MULDROW MS,68,I003,510,68I003510
MULDROW,MULDROW HS,68,I003,705,68I003705
GANS,GANS ES,68,I004,105,68I004105
GANS,GANS HS,68,I004,715,68I004715
ROLAND,ROLAND ES,68,I005,105,68I005105
ROLAND,ROLAND JHS,68,I005,610,68I005610
ROLAND,ROLAND HS,68,I005,705,68I005705
GORE,GORE ES,68,I006,105,68I006105
GORE,GORE UPPER ES,68,I006,115,68I006115
GORE,GORE HS,68,I006,715,68I006715
CENTRAL,CENTRAL ES,68,I007,105,68I007105
CENTRAL,CENTRAL HS,68,I007,705,68I007705
GRANDVIEW,GRANDVIEW PUBLIC SCHOOL,69,C082,105,69C082105
DUNCAN,EMERSON ES,69,I001,110,69I001110
DUNCAN,HORACE MANN ES,69,I001,125,69I001125
DUNCAN,WILL ROGERS PRE-K CTR,69,I001,130,69I001130
DUNCAN,MARK TWAIN ES,69,I001,135,69I001135
DUNCAN,WOODROW WILSON ES,69,I001,140,69I001140
DUNCAN,PLATO ES,69,I001,145,69I001145
DUNCAN,DUNCAN MS,69,I001,505,69I001505
DUNCAN,DUNCAN HS,69,I001,705,69I001705
COMANCHE,COMANCHE ES,69,I002,105,69I002105
COMANCHE,COMANCHE MS,69,I002,510,69I002510
COMANCHE,COMANCHE HS,69,I002,705,69I002705
MARLOW,MARLOW ES,69,I003,105,69I003105
MARLOW,MARLOW MS,69,I003,505,69I003505
MARLOW,MARLOW HS,69,I003,705,69I003705
VELMA-ALMA,VELMA-ALMA ES,69,I015,105,69I015105
VELMA-ALMA,VELMA-ALMA MS,69,I015,505,69I015505
VELMA-ALMA,VELMA-ALMA HS,69,I015,715,69I015715
EMPIRE,EMPIRE ES,69,I021,105,69I021105
EMPIRE,EMPIRE JHS,69,I021,605,69I021605
EMPIRE,EMPIRE HS,69,I021,715,69I021715
CENTRAL HIGH,CENTRAL HIGH ES,69,I034,105,69I034105
CENTRAL HIGH,CENTRAL HIGH JHS,69,I034,600,69I034600
CENTRAL HIGH,CENTRAL HIGH HS,69,I034,705,69I034705
BRAY-DOYLE,BRAY-DOYLE ES,69,I042,105,69I042105
BRAY-DOYLE,BRAY-DOYLE HS,69,I042,705,69I042705
OPTIMA,OPTIMA PUBLIC SCHOOL,70,C009,105,70C009105
STRAIGHT,STRAIGHT PUBLIC SCHOOL,70,C080,105,70C080105
YARBROUGH,YARBROUGH ES,70,I001,105,70I001105
YARBROUGH,YARBROUGH HS,70,I001,705,70I001705
GUYMON,ACADEMY ES,70,I008,105,70I008105
GUYMON,NORTHEAST ES,70,I008,115,70I008115
GUYMON,HOMER LONG ES,70,I008,120,70I008120
GUYMON,SALYER ES,70,I008,125,70I008125
GUYMON,CARRIER ES,70,I008,130,70I008130
GUYMON,NORTH PARK ES,70,I008,135,70I008135
GUYMON,PRAIRIE ES,70,I008,140,70I008140
GUYMON,CENTRAL JHS,70,I008,610,70I008610
GUYMON,GUYMON HS,70,I008,705,70I008705
HARDESTY,HARDESTY ES,70,I015,105,70I015105
HARDESTY,HARDESTY HS,70,I015,705,70I015705
HOOKER,HOOKER ES,70,I023,105,70I023105
HOOKER,HOOKER HS,70,I023,715,70I023715
TYRONE,TYRONE ES,70,I053,105,70I053105
TYRONE,TYRONE HS,70,I053,705,70I053705
GOODWELL,GOODWELL ES,70,I060,105,70I060105
GOODWELL,GOODWELL HS,70,I060,705,70I060705
TEXHOMA,TEXHOMA ES,70,I061,105,70I061105
TEXHOMA,TEXHOMA HS,70,I061,705,70I061705
TIPTON,TIPTON ES,71,I008,115,71I008115
TIPTON,TIPTON HS,71,I008,715,71I008715
DAVIDSON,DAVIDSON ES,71,I009,105,71I009105
DAVIDSON,DAVIDSON HS,71,I009,705,71I009705
FREDERICK,FREDERICK ES,71,I158,105,71I158105
FREDERICK,FREDERICK MS,71,I158,505,71I158505
FREDERICK,FREDERICK HS,71,I158,710,71I158710
GRANDFIELD,GRANDFIELD ES,71,I249,105,71I249105
GRANDFIELD,GRANDFIELD HS,71,I249,715,71I249715
KEYSTONE,KEYSTONE PUBLIC SCHOOL,72,C015,105,72C015105
SANKOFA MIDDLE SCHL (CHARTER),SANKOFA MIDDLE SCHOOL,72,E004,974,72G004974
TULSA CHARTER: SCHL ARTS/SCI.,TULSA SCHL OF ARTS/SCIENCES,72,E004,974,72E004974
TULSA CHARTER: KIPP TULSA,KIPP TULSA ACAD. COLLEGE PREP.,72,E005,975,72E005975
Tulsa Charter: Kipp Tulsa,Kipp Tulsa Acad.College Prep.,72,E005,975,72E005975
TULSA CHARTER: LIGHTHOUSE ACAD,LIGHTHOUSE ACADEMIES OF TULSA,72,E006,976,72E006976
TULSA CHARTER: COLLEGE BOUND,COLLEGE BOUND ACADEMY CHARTER,72,E017,977,72E017977
TULSA CHARTER: HONOR ACADEMY,TULSA HONOR ACADEMY CHARTER,72,E018,978,72E018978
TULSA CHARTER: COLLEGIATE HALL,COLLEGIATE HALL CHARTER SCHOOL,72,E019,979,72E019979
DEBORAH BROWN (CHARTER),DEBORAH BROWN COMMUNITY SCHOOL,72,G001,972,72G001972
DISCOVERY SCHOOLS OF TULSA,DISCOVERY SCHOOL OF TULSA,72,G003,971,72G003971
DISCOVERY SCHOOLS OF TULSA,DOVE SCIENCE ACADEMY (TULSA),72,G003,972,72G003972
SANKOFA MIDDLE SCHL (CHARTER),SANKOFA MIDDLE SCHOOL,72,G004,974,72G004974
LANGSTON HUGHES ACAD ARTS-TECH,LANGSTON HUGHES ACAD ARTS-TECH,72,G005,975,72G005975
TULSA,ACADEMY CENTRAL ES,72,I001,103,72I001103
TULSA,ANDERSON ES,72,I001,111,72I001111
TULSA,HENRY ZARROW INTERNATIONAL SCH,72,I001,112,72I001112
TULSA,BELL ES,72,I001,118,72I001118
TULSA,BURROUGHS ES,72,I001,135,72I001135
TULSA,CARNEGIE ES,72,I001,140,72I001140
TULSA,CELIA CLINTON ES,72,I001,145,72I001145
TULSA,CHOUTEAU ES,72,I001,155,72I001155
TULSA,COLUMBUS ES,72,I001,156,72I001156
TULSA,COOPER ES,72,I001,158,72I001158
TULSA,DUAL LANGUAGE ACADEMY,72,I001,163,72I001163
TULSA,DUAL LANGUAGE IMMERSION PROG,72,I001,163,72I001163
TULSA,ECDC BUNCHE,72,I001,167,72I001167
TULSA,ECDC PORTER,72,I001,168,72I001168
TULSA,ECDC REED,72,I001,169,72I001169
TULSA,EISENHOWER INTERNATIONAL ES,72,I001,170,72I001170
TULSA,ELIOT ES,72,I001,175,72I001175
TULSA,EMERSON ES,72,I001,180,72I001180
TULSA,EUGENE FIELD ES,72,I001,185,72I001185
TULSA,GILCREASE ES,72,I001,198,72I001198
TULSA,GRIMES ES,72,I001,199,72I001199
TULSA,HAWTHORNE ES,72,I001,200,72I001200
TULSA,HAMILTON ES,72,I001,204,72I001204
TULSA,PATRICK HENRY ES,72,I001,205,72I001205
TULSA,HOOVER ES,72,I001,215,72I001215
TULSA,JACKSON ES,72,I001,230,72I001230
TULSA,JONES ES,72,I001,245,72I001245
TULSA,KENDALL-WHITTIER ES,72,I001,251,72I001251
TULSA,KERR ES,72,I001,252,72I001252
TULSA,KEY ES,72,I001,255,72I001255
TULSA,LANIER ES,72,I001,260,72I001260
TULSA,LEE ES,72,I001,265,72I001265
TULSA,LEWIS AND CLARK ES,72,I001,269,72I001269
TULSA,LINDBERGH ES,72,I001,275,72I001275
TULSA,MACARTHUR ES,72,I001,305,72I001305
TULSA,MARSHALL ES,72,I001,310,72I001310
TULSA,MAYO DEMONSTRATION ES,72,I001,315,72I001315
TULSA,MCCLURE ES,72,I001,320,72I001320
TULSA,MCKINLEY ES,72,I001,325,72I001325
TULSA,MITCHELL ES,72,I001,330,72I001330
TULSA,OWEN ES,72,I001,345,72I001345
TULSA,PARK ES,72,I001,350,72I001350
TULSA,PEARY ES,72,I001,351,72I001351
TULSA,PENN ES,72,I001,355,72I001355
TULSA,REMINGTON ES,72,I001,378,72I001378
TULSA,ROBERTSON ES,72,I001,395,72I001395
TULSA,SALK ES,72,I001,402,72I001402
TULSA,SEQUOYAH ES,72,I001,405,72I001405
TULSA,SKELLY ES,72,I001,410,72I001410
TULSA,SPRINGDALE ES,72,I001,415,72I001415
TULSA,PROJECT ACCEPT TRAICE ES,72,I001,423,72I001423
TULSA,MARK TWAIN ES,72,I001,425,72I001425
TULSA,WHITMAN ES,72,I001,435,72I001435
TULSA,WRIGHT ES,72,I001,444,72I001444
TULSA,DISNEY ES,72,I001,447,72I001447
TULSA,GRISSOM ES,72,I001,449,72I001449
TULSA,CARVER MS,72,I001,515,72I001515
TULSA,CLINTON MS,72,I001,530,72I001530
TULSA,EDISON PREPARATORY MS,72,I001,537,72I001537
TULSA,MONROE DEMONSTRATION MS,72,I001,563,72I001563
TULSA,THOREAU DEMONSTRATION ACADEMY,72,I001,573,72I001573
TULSA,TRAICE MS,72,I001,574,72I001574
TULSA,CENTRAL JHS,72,I001,658,72I001658
TULSA,EAST CENTRAL JHS,72,I001,659,72I001659
TULSA,HALE JHS,72,I001,661,72I001661
TULSA,MCLAIN JHS,72,I001,662,72I001662
TULSA,MEMORIAL JHS,72,I001,663,72I001663
TULSA,WILL ROGERS COLLEGE JHS,72,I001,664,72I001664
TULSA,TULSA MET JHS,72,I001,667,72I001667
TULSA,CENTRAL HS,72,I001,705,72I001705
TULSA,EAST CENTRAL HS,72,I001,710,72I001710
TULSA,THOMAS EDISON PREPARATORY HS,72,I001,712,72I001712
TULSA,NATHAN HALE HS,72,I001,715,72I001715
Tulsa,McLain HS For Sci./Technology,72,I001,720,72I001720
TULSA,MCLAIN HS FOR SCIENCE AND TECH,72,I001,720,72I001720
TULSA,MEMORIAL HS,72,I001,725,72I001725
TULSA,WILL ROGERS COLLEGE HS,72,I001,730,72I001730
TULSA,BOOKER T. WASHINGTON HS,72,I001,735,72I001735
Tulsa,Booker T.Washington HS,72,I001,735,72I001735
TULSA,DANIEL WEBSTER HS,72,I001,740,72I001740
TULSA,TULSA MET HS,72,I001,745,72I001745
TULSA,TRAICE,72,I001,750,72I001750
SAND SPRINGS,SAND SPRINGS EC CTR,72,I002,103,72I002103
SAND SPRINGS,ANGUS VALLEY ES,72,I002,104,72I002104
SAND SPRINGS,NORTHWOODS FINE ARTS ACADEMY,72,I002,105,72I002105
SAND SPRINGS,GARFIELD ES,72,I002,110,72I002110
SAND SPRINGS,LIMESTONE ES,72,I002,120,72I002120
SAND SPRINGS,PRATT ES,72,I002,123,72I002123
SAND SPRINGS,CLYDE BOYD MS,72,I002,520,72I002520
SAND SPRINGS,CENTRAL 9TH GRADE CTR,72,I002,615,72I002615
SAND SPRINGS,CHARLES PAGE HS,72,I002,705,72I002705
BROKEN ARROW,CREEKWOOD EARLY CHILDHOOD CTR,72,I003,100,72I003100
BROKEN ARROW,ARROW SPRINGS EARLY CHILDHOOD,72,I003,103,72I003103
BROKEN ARROW,ASPEN CREEK EC CENTER,72,I003,105,72I003105
BROKEN ARROW,PARKLANE EARLY CHILDHOOD CTR,72,I003,107,72I003107
BROKEN ARROW,RHOADES ES,72,I003,110,72I003110
BROKEN ARROW,ARROWHEAD ES,72,I003,120,72I003120
BROKEN ARROW,VANDEVER ES,72,I003,125,72I003125
BROKEN ARROW,HIGHLAND PARK ES,72,I003,135,72I003135
BROKEN ARROW,LYNN WOOD ES,72,I003,140,72I003140
BROKEN ARROW,LEISURE PARK ES,72,I003,150,72I003150
BROKEN ARROW,SPRING CREEK ES,72,I003,160,72I003160
BROKEN ARROW,WOLF CREEK ES,72,I003,165,72I003165
BROKEN ARROW,COUNTRY LANE PRIMARY ES,72,I003,170,72I003170
BROKEN ARROW,LIBERTY ES,72,I003,175,72I003175
BROKEN ARROW,COUNTRY LANE INTERMEDIATE ES,72,I003,180,72I003180
BROKEN ARROW,CREEKWOOD ES,72,I003,200,72I003200
BROKEN ARROW,ASPEN CREEK ES,72,I003,205,72I003205
Broken Arrow,Oak Crest ES,72,I003,210,72I003210
BROKEN ARROW,OAK CREST ES,72,I003,215,72I003215
BROKEN ARROW,CENTENNIAL MS,72,I003,505,72I003505
BROKEN ARROW,SEQUOYAH MS,72,I003,510,72I003510
BROKEN ARROW,CHILDERS MS,72,I003,520,72I003520
BROKEN ARROW,OLIVER MS,72,I003,525,72I003525
BROKEN ARROW,ONETA RIDGE MS,72,I003,530,72I003530
BROKEN ARROW,BROKEN ARROW FRESHMAN ACADEMY,72,I003,700,72I003700
Broken Arrow,Broken Arrow HS,72,I003,705,72I003705
Broken Arrow,Broken Arrow S Intermediate HS,72,I003,710,72I003710
Broken Arrow,Broken Arrow N Intermediate HS,72,I003,715,72I003715
BROKEN ARROW,BROKEN ARROW HS,72,I003,720,72I003720
BIXBY,CENTRAL ES,72,I004,110,72I004110
BIXBY,BIXBY NORTH ES,72,I004,120,72I004120
BIXBY,NORTH INTERMEDIATE SCHOOL,72,I004,130,72I004130
BIXBY,CENTRAL INTERMEDIATE SCHOOL,72,I004,140,72I004140
BIXBY,NORTHEAST ES AND IS,72,I004,150,72I004150
BIXBY,BIXBY MS,72,I004,505,72I004505
BIXBY,BIXBY HS,72,I004,705,72I004705
JENKS,JENKS EAST ES,72,I005,110,72I005110
JENKS,JENKS WEST ES,72,I005,115,72I005115
JENKS,SOUTHEAST ES,72,I005,120,72I005120
JENKS,JENKS WEST INTERMEDIATE ES,72,I005,125,72I005125
JENKS,JENKS EAST INTERMEDIATE ES,72,I005,130,72I005130
JENKS,JENKS MS,72,I005,505,72I005505
JENKS,JENKS HS,72,I005,705,72I005705
COLLINSVILLE,COLLINSVILLE EC CTR,72,I006,105,72I006105
COLLINSVILLE,WILSON ES,72,I006,115,72I006115
COLLINSVILLE,HERALD ES,72,I006,120,72I006120
COLLINSVILLE,HERALD ES,72,I006,125,72I006125
COLLINSVILLE,COLLINSVILLE UPPER ES,72,I006,130,72I006130
COLLINSVILLE,COLLINSVILLE 6TH GRADE CENTER,72,I006,135,72I006135
COLLINSVILLE,COLLINSVILLE MS,72,I006,500,72I006500
COLLINSVILLE,COLLINSVILLE HS,72,I006,705,72I006705
SKIATOOK,MARRS ES,72,I007,110,72I007110
SKIATOOK,SKIATOOK INTERMEDIATE ES,72,I007,120,72I007120
SKIATOOK,SKIATOOK ES,72,I007,125,72I007125
SKIATOOK,NEWMAN MS,72,I007,505,72I007505
SKIATOOK,SKIATOOK HS,72,I007,705,72I007705
SPERRY,SPERRY ES,72,I008,105,72I008105
SPERRY,SPERRY MS,72,I008,505,72I008505
SPERRY,SPERRY HS,72,I008,705,72I008705
UNION,GROVE ES,72,I009,105,72I009105
UNION,BRIARGLEN ES,72,I009,110,72I009110
UNION,BOEVERS ES,72,I009,115,72I009115
UNION,CLARK ES,72,I009,120,72I009120
UNION,DARNABY ES,72,I009,122,72I009122
UNION,PETERS ES,72,I009,125,72I009125
UNION,ANDERSEN ES,72,I009,130,72I009130
UNION,MCAULIFFE ES,72,I009,135,72I009135
UNION,JARMAN ES,72,I009,140,72I009140
UNION,CEDAR RIDGE ES,72,I009,145,72I009145
UNION,MARSHALL T. MOORE ES,72,I009,150,72I009150
Union,Marshall T.Moore ES,72,I009,150,72I009150
UNION,ROSA PARKS ES,72,I009,155,72I009155
UNION,THOMAS JEFFERSON ES,72,I009,160,72I009160
UNION,UNION 6TH-7TH GRADE CTR,72,I009,510,72I009510
UNION,UNION 8TH GRADE CTR,72,I009,620,72I009620
UNION,UNION HS,72,I009,705,72I009705
UNION,UNION NINTH GRADE CENTER,72,I009,720,72I009720
BERRYHILL,BERRYHILL ES SOUTH,72,I010,105,72I010105
BERRYHILL,BERRYHILL MS,72,I010,510,72I010510
BERRYHILL,BERRYHILL HS,72,I010,705,72I010705
OWASSO,BARNES ES,72,I011,105,72I011105
OWASSO,ATOR ES,72,I011,110,72I011110
OWASSO,MILLS ES,72,I011,115,72I011115
OWASSO,HAYWARD SMITH ES,72,I011,120,72I011120
OWASSO,PAMELA HODSON ES,72,I011,125,72I011125
OWASSO,LARKIN BAILEY ES,72,I011,130,72I011130
OWASSO,NORTHEAST ES,72,I011,135,72I011135
OWASSO,STONE CANYON ES,72,I011,145,72I011145
OWASSO,OWASSO 7TH GRADE CTR,72,I011,510,72I011510
OWASSO,OWASSO 6TH GRADE CTR,72,I011,515,72I011515
OWASSO,OWASSO 8TH GRADE CTR,72,I011,610,72I011610
OWASSO,OWASSO HS,72,I011,715,72I011715
GLENPOOL,GLENPOOL ES,72,I013,105,72I013105
GLENPOOL,GLENPOOL MS,72,I013,505,72I013505
GLENPOOL,GLENPOOL HS,72,I013,705,72I013705
LIBERTY,LIBERTY ES,72,I014,105,72I014105
LIBERTY,LIBERTY HS,72,I014,705,72I014705
OKAY,OKAY ES,73,I001,105,73I001105
OKAY,OKAY HS,73,I001,715,73I001715
COWETA,CENTRAL ES,73,I017,105,73I017105
COWETA,NORTHWEST ES,73,I017,110,73I017110
COWETA,SOUTHSIDE ES,73,I017,115,73I017115
COWETA,MISSION INTERMEDIATE GRD CTR,73,I017,205,73I017205
COWETA,HERITAGE INTERMEDIATE GRD CTR,73,I017,210,73I017210
COWETA,COWETA JHS,73,I017,610,73I017610
COWETA,COWETA HS,73,I017,705,73I017705
COWETA,COWETA INTERMEDIATE HS,73,I017,710,73I017710
WAGONER,WILLIAM R. TEAGUE ES,73,I019,105,73I019105
Wagoner,William R.Teague ES,73,I019,105,73I019105
WAGONER,ELLINGTON ES,73,I019,110,73I019110
WAGONER,CENTRAL INTERMEDIATE ES,73,I019,125,73I019125
WAGONER,WAGONER MS,73,I019,505,73I019505
WAGONER,WAGONER HS,73,I019,710,73I019710
PORTER CONSOLIDATED,PORTER CONSOLIDATED ES,73,I365,105,73I365105
PORTER CONSOLIDATED,PORTER CONSOLIDATED HS,73,I365,720,73I365720
COPAN,COPAN ES,74,I004,105,74I004105
COPAN,COPAN HS,74,I004,720,74I004720
Copan,Copan Virtual,74,I004,999,74i004999
DEWEY,DEWEY ES,74,I007,115,74I007115
DEWEY,DEWEY MS,74,I007,510,74I007510
DEWEY,DEWEY HS,74,I007,705,74I007705
CANEY VALLEY,CANEY VALLEY ES,74,I018,110,74I018110
CANEY VALLEY,CANEY VALLEY MS,74,I018,510,74I018510
CANEY VALLEY,CANEY VALLEY HS,74,I018,705,74I018705
BARTLESVILLE,RICHARD KANE ES,74,I030,110,74I030110
BARTLESVILLE,HOOVER ES,74,I030,120,74I030120
BARTLESVILLE,JANE PHILLIPS ES,74,I030,130,74I030130
BARTLESVILLE,RANCH HEIGHTS ES,74,I030,160,74I030160
BARTLESVILLE,WAYSIDE ES,74,I030,175,74I030175
BARTLESVILLE,WOODROW WILSON ES,74,I030,185,74I030185
BARTLESVILLE,CENTRAL MS,74,I030,505,74I030505
BARTLESVILLE,MADISON MS,74,I030,510,74I030510
BARTLESVILLE,BARTLESVILLE HS,74,I030,705,74I030705
BARTLESVILLE,BARTLESVILLE MHS,74,I030,710,74I030710
SENTINEL,MCMURRAY ES,75,I001,105,75I001105
SENTINEL,BLANCHE THOMAS HS,75,I001,705,75I001705
BURNS FLAT-DILL CITY,WILL ROGERS ES,75,I010,110,75I010110
BURNS FLAT-DILL CITY,BURNS FLAT-DILL CITY HS,75,I010,705,75I010705
CANUTE,CANUTE ES,75,I011,105,75I011105
CANUTE,CANUTE HS,75,I011,705,75I011705
CORDELL,CORDELL ES,75,I078,105,75I078105
CORDELL,CORDELL JHS,75,I078,610,75I078610
CORDELL,CORDELL HS,75,I078,705,75I078705
ALVA,LINCOLN ES,76,I001,105,76I001105
ALVA,LONGFELLOW ES,76,I001,110,76I001110
ALVA,WASHINGTON ES,76,I001,115,76I001115
ALVA,ALVA MS,76,I001,505,76I001505
ALVA,ALVA HS,76,I001,705,76I001705
WAYNOKA,WAYNOKA ES,76,I003,105,76I003105
WAYNOKA,WAYNOKA HS,76,I003,720,76I003720
FREEDOM,FREEDOM ES,76,I006,105,76I006105
FREEDOM,FREEDOM HS,76,I006,705,76I006705
WOODWARD,CEDAR HEIGHTS ES,77,I001,105,77I001105
WOODWARD,HORACE MANN ES,77,I001,115,77I001115
WOODWARD,WOODWARD EC CTR,77,I001,125,77I001125
WOODWARD,HIGHLAND PARK ES,77,I001,130,77I001130
WOODWARD,WOODWARD MS,77,I001,505,77I001505
WOODWARD,WOODWARD HS,77,I001,705,77I001705
MOORELAND,MOORELAND ES,77,I002,105,77I002105
MOORELAND,SENIOR HS,77,I002,715,77I002715
SHARON-MUTUAL,SHARON-MUTUAL ES,77,I003,105,77I003105
SHARON-MUTUAL,SHARON-MUTUAL HS,77,I003,705,77I003705
FORT SUPPLY,FORT SUPPLY ES,77,I005,105,77I005105
FORT SUPPLY,FORT SUPPLY HS,77,I005,705,77I005705